74.8223466666667,26,NA,34.1048004309,33.2720443597,33.7556932404,34.5087296508,34.8925624051
74.8223466666667,25,NA,34.1647248053,33.1270270484,33.868063597,34.4533030145,34.9794602108
74.8223466666667,24,NA,34.223707263,33.0782860201,33.7720232492,34.4869631135,34.9953046245
74.8223466666667,23,NA,34.0204290391,33.195852927,33.6766848975,34.3720252169,34.6946770896
74.8223466666667,22,NA,34.150736733,32.9564882917,33.82228028,34.5285104472,35.0359710078
74.8223466666667,21,NA,34.1565649348,33.0168001047,33.7185913194,34.5912295065,34.912394467
74.8223466666667,20,NA,34.036232654,33.2563034471,33.7625677073,34.4547643657,35.0039447707
74.8223466666667,19,NA,34.1310352369,33.1355444256,33.7455871623,34.4408097774,34.7898172897
74.8223466666667,18,NA,34.1682826544,32.6720100314,33.8159893121,34.6302148594,35.2196951149
74.8223466666667,17,NA,34.1474207637,32.777214717,33.8137295283,34.4843070472,35.2123375715
74.8223466666667,16,NA,34.185779149,32.7141039203,33.6981922736,34.6642998936,35.1215361949
74.8223466666667,15,NA,34.1669639412,32.7442816994,33.7637838061,34.467039026,35.3039699253
74.8223466666667,14,NA,34.2081637147,32.6038168863,33.5445250891,34.6433228805,35.3923932941
74.8223466666667,13,NA,34.1550465767,32.7476511281,33.5602387251,34.8323691838,35.4314626304
74.8223466666667,12,NA,34.0861374789,32.5458565773,33.5777893821,34.6278182671,35.5155351912
74.8223466666667,11,NA,34.1356850842,32.2667731128,33.6405415328,34.6283206302,35.3795672296
74.8223466666667,10,NA,34.3774085958,31.4665350836,33.6902738091,34.9481508699,35.578676004
74.8223466666667,9,NA,34.2585239423,32.0743105614,33.6394631299,34.9225552642,35.7689000921
74.8223466666667,8,NA,34.3265124755,30.6448823465,33.325298996,34.9520549175,36.0046164867
74.8223466666667,7,NA,34.6060581287,32.1430660053,33.5426856821,35.368057778,36.2300044158
74.8223466666667,6,NA,34.0927622067,30.6684547131,32.9468062351,35.0890227501,36.2833117388
74.8223466666667,5,NA,34.6786138212,30.0737448272,32.6411724095,35.2360751185,36.1644527526
74.8223466666667,4,NA,34.8966813323,28.5426483734,34.1107344595,35.5003649559,36.6760406583
74.8223466666667,3,NA,35.1256738738,22.7090251218,33.8546639312,35.825279242,36.6624099575
56.11676,38,36.256778395,35.4098943325,34.809930646,35.2415534339,35.5316538248,35.8477004414
56.11676,37,NA,35.3044065688,34.543491167,35.0923450267,35.4645714687,35.8669155109
56.11676,36,NA,35.3452767627,34.5453965014,35.1561513543,35.547724253,35.8217124815
56.11676,35,NA,35.3019449752,34.4903908501,35.156457133399996,35.5238837125,35.8563226268
56.11676,34,NA,35.3764547986,34.5571967846,35.2301207378,35.6179200738,35.9214473261
56.11676,33,NA,35.3225949594,34.6796514623,35.0513191032,35.5043709383,35.8085485446
56.11676,32,NA,35.4174275972,34.550909093,35.1520860727,35.6085463551,35.9253657738
56.11676,31,NA,35.2997899949,34.6606926544,35.1122657792,35.5455171648,35.8484815125
56.11676,30,NA,35.3522062981,34.3851158242,35.116793749,35.5683234388,35.8583973467
56.11676,29,NA,35.335223264,34.5384292566,35.0650570458,35.5392779513,35.7931145213
56.11676,28,NA,35.2692361639,34.3835352796,34.9897015835,35.5085119071,35.8354322044
56.11676,27,NA,35.3375501396,34.3891747661,35.0390391409,35.6272581742,36.0240844715
56.11676,26,NA,35.3718500577,34.2743793796,35.0120990717,35.6385758073,35.9085894501
56.11676,25,NA,35.3109482187,34.5723584377,35.0800150012,35.585731204,35.9828902095
56.11676,24,NA,35.3642276154,34.2976803219,35.009956002,35.5871274285,35.9594994914
56.11676,23,NA,35.3478329991,34.5156456936,35.1358791536,35.6508257218,36.0880574755
56.11676,22,NA,35.4033520165,34.2682427983,35.0788225255,35.6246548754,36.0787650132
56.11676,21,NA,35.4480268187,34.1986923422,35.0810324057,35.7000172156,36.1876025146
56.11676,20,NA,35.3277033447,34.4588537717,34.9497870616,35.6227073226,36.1377190374
56.11676,19,NA,35.3051517805,34.0539022091,34.9598775193,35.6556110697,36.143071748
56.11676,18,NA,35.46314136,33.7268626997,35.0648554631,35.6932657657,36.3277015549
56.11676,17,NA,35.408398842,33.6660709519,34.965404785,35.7825802674,36.2381578501
56.11676,16,NA,35.2902993471,34.0354224614,34.7057006409,35.6118050959,36.343894923
56.11676,15,NA,35.3421787353,33.4211484104,34.8224949418,35.6709948955,36.4066640552
56.11676,14,NA,35.4898062546,34.2145723552,35.0845646913,36.0306496406,36.4980129889
56.11676,13,NA,35.4550008748,33.913261646,35.0060479473,35.8162965794,36.5994109831
56.11676,12,NA,35.5770916257,33.6454750729,34.880456354,35.9550833764,36.6490519957
56.11676,11,NA,35.4102536299,32.9613594476,34.762066305,35.8799600944,36.7057477397
56.11676,10,NA,35.4539807685,33.3185783888,34.8164948982,35.9147392214,36.6162683234
56.11676,9,NA,35.511838319,33.0639304181,34.7311443434,36.2380265566,36.9378324573
56.11676,8,NA,35.7674757837,33.5086519312,34.8763818693,36.28400912,36.9595570973
56.11676,7,NA,35.4473686152,31.5088769884,34.4226366765,36.2553378052,36.8501730586
56.11676,6,NA,35.7095134099,30.9569721025,33.9650155015,36.4994102367,36.918789098
56.11676,5,NA,36.084675794,29.9680586621,34.9619720084,36.5520121952,37.2117448772
56.11676,4,NA,36.2093019338,29.4364763323,35.3113421047,36.6668840997,37.3917237058
56.11676,3,NA,36.2606098662,23.8802433469,35.1601470448,36.9499446098,37.6092598802
37.4111733333333,24,36.8223803249,35.2950573144,34.1882733314,34.8809695297,35.5704796537,35.9365982304
37.4111733333333,23,NA,35.2391135247,34.2504537443,35.012332391,35.5876807371,36.159581763
37.4111733333333,22,NA,35.310530526,34.0302075826,35.0683121647,35.5838101619,36.0038120039
37.4111733333333,21,NA,35.4026577999,34.2178713823,35.0717127837,35.8084241931,36.0893890694
37.4111733333333,20,NA,35.2567972079,34.209601993,34.935384978,35.6290074489,36.1090736641
37.4111733333333,19,NA,35.2859843272,33.7683177605,34.9009703289,35.5984328186,36.2319521775
37.4111733333333,18,NA,35.3739870814,34.1035296361,35.069394757,35.6842447998,36.3135668235
37.4111733333333,17,NA,35.3541883786,33.9240492735,34.8705414131,35.7583890932,36.3701882011
37.4111733333333,16,NA,35.3810504279,33.890740115,34.9839755793,35.7564790893,36.3144703235
37.4111733333333,15,NA,35.5092026559,33.2800484881,35.1255330723,35.8813802121,36.5825258541
37.4111733333333,14,NA,35.2542314898,33.2942161972,34.5873381027,35.7198205256,36.4718766853
37.4111733333333,13,NA,35.1745904278,33.2648371166,34.4928715175,35.7583205266,36.4935003412
37.4111733333333,12,NA,35.4237938365,33.4528574394,34.7634105305,35.9928112353,36.7038520991
37.4111733333333,11,NA,35.4354591249,32.9022932242,34.7996587048,36.0557422827,36.8535098744
37.4111733333333,10,NA,35.5975277275,32.7609545889,34.6095127768,36.1506264062,36.9532436773
37.4111733333333,9,NA,35.7142271016,33.0052693316,34.6656129858,36.0140540367,36.9648011862
37.4111733333333,8,NA,35.4114792454,32.1824150124,34.3193785275,36.5346245902,36.9880675933
37.4111733333333,7,NA,35.3326549159,32.8197578207,34.879973868,36.7347147969,37.1792808216
37.4111733333333,6,NA,34.9320167896,32.1393880897,34.2650855995,36.8355540913,37.1963277053
37.4111733333333,5,NA,36.7249804745,27.6061424087,33.5875170928,36.9172883831,37.3688060413
37.4111733333333,4,NA,36.7321772652,30.2037642062,36.0853196565,37.0278570926,37.4378370057
37.4111733333333,3,NA,36.8366151677,24.2942770339,36.4863989624,37.1009727045,37.7929156673
18.7055866666667,15,36.6418110221,34.4351614481,31.8861145945,33.9025915544,34.865469602,35.3401580424
18.7055866666667,14,NA,34.2595066565,31.8820741794,33.5938838275,34.674171303,35.7243755765
18.7055866666667,13,NA,34.1837186852,32.2897098279,33.6594917854,34.7867983868,35.6170957315
18.7055866666667,12,NA,34.4135659718,32.063951897,33.7280634719,34.9042658491,35.5639855342
18.7055866666667,11,NA,34.108288325,31.7587427195,33.4086514554,34.7921236612,36.0116531651
18.7055866666667,10,NA,34.5044467237,29.9140648608,33.4840065895,35.0687097723,36.2076056745
18.7055866666667,9,NA,34.4900174015,31.4060839666,33.4467918054,35.0054805437,35.9704551442
18.7055866666667,8,NA,34.2249475153,31.2208228384,33.7271846734,35.3987490897,36.747204362
18.7055866666667,7,NA,34.8221484918,31.0039335472,33.1737734041,36.3919980851,36.7921803623
18.7055866666667,6,NA,34.2409908047,29.096137481,33.748347287,36.5839556784,36.9292035198
18.7055866666667,5,NA,33.2974572908,27.2021582862,32.877522625,36.5974840063,36.9682550957
18.7055866666667,4,NA,36.5289055121,29.9788075444,30.6815076287,36.7719374833,37.1162509524
18.7055866666667,3,NA,36.5511757152,23.5980686723,33.2337942368,36.873685009,37.2551339248
0,14,36.5817299661,33.9412845948,31.7136515785,33.1858895017,34.5182373694,35.404073075
0,13,NA,34.1466180057,31.6564824811,33.2287737063,34.684397115,35.7275391947
0,12,NA,34.1577532126,31.1009549577,33.3513168935,34.8691537362,35.6432192505
0,11,NA,34.0904390574,30.8900655026,33.214703634,35.1997986265,36.0277874933
0,10,NA,34.1102707531,31.2314591896,33.2388641642,34.9894747968,36.1210298235
0,9,NA,34.4457253144,30.5479058826,32.7477740723,34.7630098601,36.1932088225
0,8,NA,34.6383356058,31.2778973408,33.8517556876,35.3320341352,36.6080713063
0,7,NA,34.7060165969,29.3967860447,33.0780654659,34.9750051059,36.6834401649
0,6,NA,34.1024053619,29.2184791422,32.0247257214,36.2110546024,36.7448512338
0,5,NA,33.1337144621,25.3668276271,32.8137116914,36.5355035978,36.8721715956
0,4,NA,36.4290934766,29.9501522483,30.6572180843,36.6442712902,36.9961183013
0,3,NA,36.5186435108,23.9525810569,36.1362864978,36.7664521195,37.0489472197
168.35028,2,31.1012757887,0,0,0,31.1012757887,31.1012757887
149.644693333333,3,32.0633312518,21.6412541572,0,20.7341838591,21.7512244873,32.0633312518
130.939106666667,10,32.4911714415,29.4929724961,24.8540883282,28.1096898167,30.3061139278,31.2574905095
130.939106666667,9,NA,29.4975117536,25.340936896,28.1073884854,30.5023666095,31.6753439294
130.939106666667,8,NA,29.0715627774,24.371903272,28.0187037798,30.3834561517,31.4375085181
130.939106666667,7,NA,29.3695254665,23.9273074516,28.055878961,30.6869622428,32.420334942
130.939106666667,6,NA,30.2247250049,24.6582005374,28.0696469115,30.5694553634,32.6689261788
130.939106666667,5,NA,29.2873198088,22.4968403389,28.6758303341,29.8139579576,32.6320924605
130.939106666667,4,NA,27.6490856681,18.7421631692,27.0139308365,32.4686589813,32.9823180913
130.939106666667,3,NA,32.3302513024,20.7341838591,31.6346053299,32.7846767849,33.2845001983
112.23352,13,33.0899574084,30.7444872457,27.6442195024,30.07534866,31.1298299451,31.9559445735
112.23352,12,NA,30.8238335326,28.7767708732,29.9763166102,31.3491575283,32.2863936078
112.23352,11,NA,30.7083218093,27.9975071718,29.9330298408,31.3751071014,32.6446171648
112.23352,10,NA,30.7282516543,27.6438667595,29.7716945716,31.2989229147,32.7324265792
112.23352,9,NA,30.7676144612,26.0848173641,29.7152439661,31.6146303811,32.5856433516
112.23352,8,NA,30.4931652294,25.9043025049,29.3029108158,31.5027181181,32.5477635977
112.23352,7,NA,30.8348126466,25.7827551956,29.6172118872,31.6059506492,33.4849530636
112.23352,6,NA,30.7996315007,25.5225801039,28.8589096019,31.5805121054,33.4757506327
112.23352,5,NA,30.5928380884,22.7297630863,29.3842967295,33.1108333357,34.0328306162
112.23352,4,NA,32.6007494996,17.3568582624,27.4301614907,32.952373939,33.8461155976
112.23352,3,NA,32.8851106381,20.7341838591,32.3107812485,33.3160729223,34.9073578317
93.5279333333333,20,33.4654303235,31.8024472489,30.2351151865,31.3356736519,32.1179566774,32.5982854098
93.5279333333333,19,NA,31.880157451,30.277756475,31.4739230089,32.191382989,32.7458899588
93.5279333333333,18,NA,31.7721367547,30.2784430571,31.3213905741,32.1166364654,32.8441057508
93.5279333333333,17,NA,31.8813224633,30.4756678416,31.4566918504,32.2474274809,32.75671726
93.5279333333333,16,NA,31.8872874038,30.4755624782,31.378404396,32.2300885197,32.8528646717
93.5279333333333,15,NA,31.9883812522,30.4266521984,31.2654978712,32.436221427,32.9604509207
93.5279333333333,14,NA,32.0408036449,30.1653670962,31.6015044151,32.3824412085,33.0607582861
93.5279333333333,13,NA,31.7569616015,29.2668806022,30.9506381958,32.2344956712,33.116342474
93.5279333333333,12,NA,31.833478513,30.0649607369,31.3067063716,32.4156687789,33.3611997071
93.5279333333333,11,NA,31.9655820922,29.3695889247,31.2150627806,32.471125446,33.5602890308
93.5279333333333,10,NA,31.8366830045,29.5446088408,31.0705263467,32.5481537863,33.4022319203
93.5279333333333,9,NA,32.0388939553,28.6928149997,31.1238890604,32.678706301,33.7342251744
93.5279333333333,8,NA,31.9772575998,29.1004295864,30.8676985111,32.6817586984,33.8032565604
93.5279333333333,7,NA,32.0678352524,28.619112348,31.4300762148,33.1934695486,34.0273405145
93.5279333333333,6,NA,31.8129457489,26.7038285361,30.5428503315,33.4034921495,34.2471910375
93.5279333333333,5,NA,33.0386275922,25.3827533208,30.5955371251,33.5940334939,34.576948985
93.5279333333333,4,NA,33.2687847154,27.0404919747,32.6232846802,33.837435760299996,34.5951578207
93.5279333333333,3,NA,33.1721310508,21.8724513425,32.6702329191,33.5764033141,34.9314028929
74.8223466666667,26,34.0689806273,32.7174785093,31.4755573588,32.3829298495,32.9769958861,33.436043078
74.8223466666667,25,NA,32.8672584956,31.7052373714,32.5821611592,33.1181391142,33.4787891885
74.8223466666667,24,NA,32.7107352076,31.7137206798,32.3317009165,33.1025121443,33.5492981053
74.8223466666667,23,NA,32.6710999323,31.5514982723,32.2954544863,33.0744442055,33.5939746332
74.8223466666667,22,NA,32.8661637617,31.4311083727,32.44308655,33.2006898251,33.6979490035
74.8223466666667,21,NA,32.8344355045,31.7812286517,32.4582948867,33.117039791,33.7686682061
74.8223466666667,20,NA,32.9040426469,31.3995013161,32.3729058765,33.1473489018,33.7232068933
74.8223466666667,19,NA,32.7825884422,31.260068468,32.2514906453,33.1334957218,33.6964779175
74.8223466666667,18,NA,32.8801869963,31.1626806385,32.4485561074,33.2270538511,33.8545606194
74.8223466666667,17,NA,32.7669007522,31.1303117417,32.3446424734,33.3001539536,33.923603871
74.8223466666667,16,NA,32.6807134672,31.0978635816,32.2039652679,33.1633609381,33.8444604154
74.8223466666667,15,NA,32.8556863264,31.2960211257,32.3143674539,33.3677063142,33.9800527543
74.8223466666667,14,NA,32.8895555664,31.1450991631,32.2241411067,33.4005022594,33.9618502871
74.8223466666667,13,NA,32.852996587,31.0833566404,32.2153947309,33.3574533658,34.03971525
74.8223466666667,12,NA,32.8883216484,30.3747115502,32.4042316829,33.2730424033,34.2953097292
74.8223466666667,11,NA,32.8184705542,30.2345422876,31.8830610909,33.4556816443,34.2604851212
74.8223466666667,10,NA,32.7477905911,30.2680878659,32.0505637728,33.476781735,34.5126022907
74.8223466666667,9,NA,33.0495236328,30.5063506034,32.2106590655,33.6609680672,34.3504448138
74.8223466666667,8,NA,32.9514419474,29.1046720516,32.0905157614,33.4879641622,34.6996775795
74.8223466666667,7,NA,32.7540074283,28.7122305406,32.0599336372,33.8475134649,34.7112685307
74.8223466666667,6,NA,32.9026088088,29.4580755167,31.6059361195,34.3247088565,35.051895021
74.8223466666667,5,NA,33.6764205546,29.0925213079,31.6278632323,34.2873641855,35.2085941494
74.8223466666667,4,NA,33.9924425318,27.4480856242,33.0966760676,34.5196669324,35.3619458305
74.8223466666667,3,NA,34.0533387341,22.4857476215,33.0669246928,34.7625342905,36.031980299
56.11676,25,33.9128191262,32.5491421987,31.3624298169,32.2504045565,32.8843857283,33.3820429084
56.11676,24,NA,32.6000134719,31.5620641875,32.3135823359,32.8466208288,33.2827129598
56.11676,23,NA,32.4938428897,31.2417645559,32.0944311539,32.8717038719,33.3503120265
56.11676,22,NA,32.5427311575,31.0381131795,32.1367616567,32.9020530759,33.3438417541
56.11676,21,NA,32.7037231922,31.5604135432,32.2732371635,33.0302231576,33.4924944916
56.11676,20,NA,32.6901060126,31.4403568035,32.1892903805,33.0982068065,33.5720666524
56.11676,19,NA,32.450772232,31.4292146308,32.0782449314,32.8266247406,33.7160092012
56.11676,18,NA,32.5566927914,31.5302359291,32.2178526777,32.8768211456,33.6865192902
56.11676,17,NA,32.6472696359,30.7819805503,32.3175635534,32.9781722138,33.7426474261
56.11676,16,NA,32.68445732,31.2304873437,32.0816044844,33.017574709,33.7345115492
56.11676,15,NA,32.6233761691,30.629197275,31.8466477488,33.0942995487,33.7514086524
56.11676,14,NA,32.6395184111,30.9614575588,32.0148367125,33.2087344614,33.8518369506
56.11676,13,NA,32.5789678917,30.4942800134,32.0946296934,33.3257076812,34.000462204
56.11676,12,NA,32.6622071137,30.7522700731,31.9133121037,33.1769921908,33.9107334061
56.11676,11,NA,32.4754097827,30.4995091075,32.0601337769,33.1362028821,34.0826003156
56.11676,10,NA,32.7116435347,29.9651182325,31.8811357385,33.2544685356,34.1921994102
56.11676,9,NA,32.8565149731,30.2748347489,31.9063929051,33.3346100953,34.3227676552
56.11676,8,NA,32.702783534700004,30.1579145995,31.5973784513,33.5023738534,34.5805800996
56.11676,7,NA,32.8603572186,29.6809302752,31.910995789,33.645753418300004,34.5490793962
56.11676,6,NA,33.23344092,27.7162785801,31.6742313135,33.9529025936,34.8605290401
56.11676,5,NA,33.2711816825,26.7282603124,30.86571132,34.0473876538,35.2196745059
56.11676,4,NA,33.5079095199,27.5408073624,32.3253708762,34.429351723,35.3339157956
56.11676,3,NA,33.5641043446,22.1590475499,32.7508391835,34.2386628728,35.6579758397
37.4111733333333,16,33.2963942988,31.4532702796,29.2894264715,30.9710079429,31.8401224301,32.4263616634
37.4111733333333,15,NA,31.1946689274,29.4438408948,30.6572450296,31.669238205,32.3551547666
37.4111733333333,14,NA,31.3603187037,28.5012824068,30.6455932835,31.8600997939,32.7172789533
37.4111733333333,13,NA,31.3168117194,28.9935526031,30.5488836521,31.8159193972,32.7094239089
37.4111733333333,12,NA,31.1340433268,28.9868513755,30.297646586,31.9679177074,32.6293378035
37.4111733333333,11,NA,31.3080144231,28.5816441231,30.3874180846,31.7583296185,32.9590330694
37.4111733333333,10,NA,31.563412649100002,28.6424437364,30.7273146582,32.3236596819,32.9936269611
37.4111733333333,9,NA,31.3605675757,26.8095135289,30.2593464641,32.0903773346,33.1509396611
37.4111733333333,8,NA,31.6578262776,26.0352134602,30.5202287062,32.1105765869,33.5977360496
37.4111733333333,7,NA,31.4080960316,25.2066806634,29.888805813,31.8928010804,33.7007305707
37.4111733333333,6,NA,31.0747793252,27.2002151578,30.5324932684,32.9995518364,33.9484695796
37.4111733333333,5,NA,32.6552964982,27.477322167,29.7448033103,33.2723114366,34.0837184513
37.4111733333333,4,NA,32.9726805928,21.4461940905,28.1113245116,33.4252826057,34.3041818121
37.4111733333333,3,NA,33.1563239897,22.0820224595,32.2819338541,33.7790203822,34.6628678196
